time,symbol,close,high,low,open,volume,currency,data_provider
2024-01-24 19:28:00,MSFT,402.70001220703125,402.83599853515625,402.53839111328125,402.83599853515625,32376,USD,yfinance
2024-01-24 19:28:00,NVDA,617.010009765625,618.1599731445312,616.4901123046875,618.1400146484375,205484,USD,yfinance
2024-01-24 19:28:00,TSLA,208.60000610351562,208.6300048828125,208.38999938964844,208.5800018310547,176674,USD,yfinance
2024-01-24 19:29:00,AAPL,194.80999755859375,194.83999633789062,194.77999877929688,194.82000732421875,72663,USD,yfinance
2024-01-24 19:29:00,AMZN,156.9698944091797,156.9980010986328,156.8000030517578,156.82000732421875,78030,USD,yfinance
2024-01-24 19:29:00,GOOG,150.66000366210938,150.66000366210938,150.5500030517578,150.55999755859375,40896,USD,yfinance
2024-01-24 19:29:00,META,391.7300109863281,391.8299865722656,391.6099853515625,391.6700134277344,12911,USD,yfinance
2024-01-24 19:29:00,MSFT,402.79998779296875,402.8800048828125,402.6600036621094,402.67498779296875,18748,USD,yfinance
2024-01-24 19:29:00,NVDA,617.885009765625,618.0,616.7000732421875,617.0863037109375,134015,USD,yfinance
2024-01-24 19:29:00,TSLA,208.4499969482422,208.6898956298828,208.42999267578125,208.6199951171875,125085,USD,yfinance
2024-01-24 19:30:00,AAPL,194.94000244140625,194.9499969482422,194.8000030517578,194.80999755859375,81724,USD,yfinance
2024-01-24 19:30:00,AMZN,157.0449981689453,157.08990478515625,156.9499969482422,156.97999572753906,73243,USD,yfinance
2024-01-24 19:30:00,GOOG,150.66000366210938,150.6750030517578,150.58999633789062,150.64999389648438,49861,USD,yfinance
2024-01-24 19:30:00,META,391.8299865722656,392.07000732421875,391.6549987792969,391.739990234375,27842,USD,yfinance
2024-01-24 19:30:00,MSFT,403.07000732421875,403.1166076660156,402.75,402.79998779296875,25925,USD,yfinance
2024-01-24 19:30:00,NVDA,618.864013671875,618.864013671875,617.469970703125,617.9000244140625,137222,USD,yfinance
2024-01-24 19:30:00,TSLA,208.7899932861328,208.8199005126953,208.38999938964844,208.4326934814453,202041,USD,yfinance
2024-01-24 19:31:00,AAPL,194.92999267578125,194.99400329589844,194.91000366210938,194.93600463867188,89443,USD,yfinance
2024-01-24 19:31:00,AMZN,157.0449981689453,157.1199951171875,156.99000549316406,157.0399932861328,51679,USD,yfinance
2024-01-24 19:31:00,GOOG,150.55999755859375,150.66000366210938,150.55999755859375,150.66000366210938,25058,USD,yfinance
2024-01-24 19:31:00,META,391.7200012207031,391.80999755859375,391.70001220703125,391.80999755859375,20543,USD,yfinance
2024-01-24 19:31:00,MSFT,402.79998779296875,403.056884765625,402.7799987792969,403.0299987792969,25833,USD,yfinance
2024-01-24 19:31:00,NVDA,619.1137084960938,619.4299926757812,618.2901000976562,618.7550048828125,150603,USD,yfinance
2024-01-24 19:31:00,TSLA,208.85009765625,208.89999389648438,208.70030212402344,208.8199005126953,219764,USD,yfinance
2024-01-24 19:32:00,AAPL,194.94500732421875,194.9600067138672,194.89999389648438,194.93499755859375,58217,USD,yfinance
2024-01-24 19:32:00,AMZN,157.0399932861328,157.10000610351562,157.0050048828125,157.0399932861328,41324,USD,yfinance
2024-01-24 19:32:00,GOOG,150.60000610351562,150.61500549316406,150.5500030517578,150.55499267578125,24682,USD,yfinance
2024-01-24 19:32:00,META,391.6449890136719,391.760009765625,391.5350036621094,391.7200012207031,11866,USD,yfinance
2024-01-24 19:32:00,MSFT,402.79998779296875,402.8399963378906,402.7099914550781,402.82000732421875,20887,USD,yfinance
2024-01-24 19:32:00,NVDA,619.25732421875,619.3300170898438,618.6099853515625,619.110107421875,84558,USD,yfinance
2024-01-24 19:32:00,TSLA,208.72000122070312,208.87989807128906,208.60000610351562,208.86500549316406,171130,USD,yfinance
2024-01-24 19:33:00,AAPL,194.8000030517578,194.9499969482422,194.78500366210938,194.94500732421875,92594,USD,yfinance
2024-01-24 19:33:00,AMZN,157.00999450683594,157.0500030517578,156.97000122070312,157.0399932861328,48606,USD,yfinance
2024-01-24 19:33:00,GOOG,150.52000427246094,150.6199951171875,150.51499938964844,150.60499572753906,18577,USD,yfinance
2024-01-24 19:33:00,META,391.43499755859375,391.69000244140625,391.4100036621094,391.6000061035156,29628,USD,yfinance
2024-01-24 19:33:00,MSFT,402.75,402.8471984863281,402.7101135253906,402.7749938964844,21143,USD,yfinance
2024-01-24 19:33:00,NVDA,618.4929809570312,619.3099975585938,618.260009765625,619.2236938476562,89689,USD,yfinance
2024-01-24 19:33:00,TSLA,208.55999755859375,208.75999450683594,208.38999938964844,208.73500061035156,219107,USD,yfinance
2024-01-24 19:34:00,AAPL,194.80499267578125,194.81869506835938,194.75999450683594,194.7949981689453,84969,USD,yfinance
2024-01-24 19:34:00,AMZN,157.02000427246094,157.05999755859375,156.97999572753906,157.00999450683594,39074,USD,yfinance
2024-01-24 19:34:00,GOOG,150.5323944091797,150.55999755859375,150.50999450683594,150.50999450683594,19981,USD,yfinance
2024-01-24 19:34:00,META,391.3599853515625,391.4599914550781,391.25408935546875,391.3999938964844,19456,USD,yfinance
2024-01-24 19:34:00,MSFT,402.75,402.75,402.6099853515625,402.739990234375,15399,USD,yfinance
2024-01-24 19:34:00,NVDA,619.1475830078125,619.1699829101562,618.0999755859375,618.280029296875,84306,USD,yfinance
2024-01-24 19:34:00,TSLA,208.58140563964844,208.72000122070312,208.39999389648438,208.5399932861328,131911,USD,yfinance
2024-01-24 19:35:00,AAPL,194.8459930419922,194.86000061035156,194.7899932861328,194.8000030517578,82937,USD,yfinance
2024-01-24 19:35:00,AMZN,156.94000244140625,157.0229034423828,156.9250030517578,157.00900268554688,50079,USD,yfinance
2024-01-24 19:35:00,GOOG,150.55999755859375,150.55999755859375,150.52000427246094,150.53500366210938,19119,USD,yfinance
2024-01-24 19:35:00,META,391.3695068359375,391.4534912109375,391.2799987792969,391.4200134277344,16018,USD,yfinance
2024-01-24 19:35:00,MSFT,402.67999267578125,402.7699890136719,402.6300048828125,402.75,13386,USD,yfinance
2024-01-24 19:35:00,NVDA,619.703125,619.7999267578125,619.0739135742188,619.2000122070312,119303,USD,yfinance
2024-01-24 19:35:00,TSLA,208.5279998779297,208.65499877929688,208.42999267578125,208.61000061035156,107958,USD,yfinance
2024-01-24 19:36:00,AAPL,194.91000366210938,194.91000366210938,194.80999755859375,194.83999633789062,87630,USD,yfinance
2024-01-24 19:36:00,AMZN,157.12890625,157.12890625,156.94000244140625,156.94000244140625,46829,USD,yfinance
2024-01-24 19:36:00,GOOG,150.67999267578125,150.6898956298828,150.56500244140625,150.56500244140625,27175,USD,yfinance
2024-01-24 19:36:00,META,391.7300109863281,391.7300109863281,391.32000732421875,391.3399963378906,38746,USD,yfinance
2024-01-24 19:36:00,MSFT,403.05999755859375,403.05999755859375,402.6549987792969,402.6700134277344,18106,USD,yfinance
2024-01-24 19:36:00,NVDA,620.5700073242188,620.5999145507812,619.530029296875,619.6599731445312,147672,USD,yfinance
2024-01-24 19:36:00,TSLA,208.55999755859375,208.63270568847656,208.47000122070312,208.5126953125,128819,USD,yfinance
2024-01-24 19:37:00,AAPL,194.85499572753906,194.9199981689453,194.8249969482422,194.9149932861328,51401,USD,yfinance
2024-01-24 19:37:00,AMZN,157.11500549316406,157.14999389648438,157.10000610351562,157.125,44765,USD,yfinance
2024-01-24 19:37:00,GOOG,150.66000366210938,150.69000244140625,150.63999938964844,150.67999267578125,26848,USD,yfinance
2024-01-24 19:37:00,META,391.82000732421875,391.8599853515625,391.5899963378906,391.7189025878906,21721,USD,yfinance
2024-01-24 19:37:00,MSFT,403.0,403.05999755859375,402.9200134277344,403.0450134277344,20794,USD,yfinance
2024-01-24 19:37:00,NVDA,619.89501953125,620.5996704101562,619.75,620.5996704101562,123489,USD,yfinance
2024-01-24 19:37:00,TSLA,208.40499877929688,208.80999755859375,208.32000732421875,208.58999633789062,308055,USD,yfinance
2024-01-24 19:38:00,AAPL,194.82400512695312,194.8800048828125,194.82000732421875,194.85000610351562,50303,USD,yfinance
2024-01-24 19:38:00,AMZN,157.0500030517578,157.1300048828125,157.02999877929688,157.11000061035156,42784,USD,yfinance
2024-01-24 19:38:00,GOOG,150.60000610351562,150.6800994873047,150.59500122070312,150.66000366210938,22258,USD,yfinance
2024-01-24 19:38:00,META,391.6860046386719,391.989990234375,391.6716003417969,391.80499267578125,13442,USD,yfinance
2024-01-24 19:38:00,MSFT,402.8599853515625,403.010009765625,402.80999755859375,402.94000244140625,22311,USD,yfinance
2024-01-24 19:38:00,NVDA,619.1500244140625,620.2999267578125,618.9199829101562,619.9500122070312,109117,USD,yfinance
2024-01-24 19:38:00,TSLA,208.7899932861328,208.8159942626953,208.27000427246094,208.39199829101562,274909,USD,yfinance
2024-01-24 19:39:00,AAPL,194.9499969482422,194.9499969482422,194.8249969482422,194.8300018310547,64813,USD,yfinance
2024-01-24 19:39:00,AMZN,157.20950317382812,157.22000122070312,157.0500030517578,157.05499267578125,60360,USD,yfinance
2024-01-24 19:39:00,GOOG,150.64999389648438,150.66000366210938,150.5850067138672,150.60989379882812,21643,USD,yfinance
2024-01-24 19:39:00,META,392.0450134277344,392.0799865722656,391.6199951171875,391.6676940917969,15373,USD,yfinance
2024-01-24 19:39:00,MSFT,403.1044006347656,403.1199951171875,402.8500061035156,402.8500061035156,22844,USD,yfinance
2024-01-24 19:39:00,NVDA,620.00537109375,620.1500244140625,619.0900268554688,619.1019287109375,91273,USD,yfinance
2024-01-24 19:39:00,TSLA,209.00999450683594,209.1199951171875,208.7523956298828,208.8177947998047,251108,USD,yfinance
2024-01-24 19:40:00,AAPL,194.97500610351562,194.99009704589844,194.9199981689453,194.9499969482422,90187,USD,yfinance
2024-01-24 19:40:00,AMZN,157.25,157.27000427246094,157.14500427246094,157.1999969482422,170361,USD,yfinance
2024-01-24 19:40:00,GOOG,150.7100067138672,150.72000122070312,150.64999389648438,150.64999389648438,28627,USD,yfinance
2024-01-24 19:40:00,META,392.2099914550781,392.2200012207031,392.05999755859375,392.0799865722656,19094,USD,yfinance
2024-01-24 19:40:00,MSFT,403.17999267578125,403.2799987792969,403.0950012207031,403.1050109863281,44978,USD,yfinance
2024-01-24 19:40:00,NVDA,619.7407836914062,620.08251953125,619.22998046875,620.010009765625,75779,USD,yfinance
2024-01-24 19:40:00,TSLA,209.08059692382812,209.19000244140625,209.02000427246094,209.02000427246094,195394,USD,yfinance
2024-01-24 19:41:00,AAPL,194.99000549316406,195.00999450683594,194.9499969482422,194.9698944091797,85858,USD,yfinance
2024-01-24 19:41:00,AMZN,157.22500610351562,157.32000732421875,157.22500610351562,157.25999450683594,73208,USD,yfinance
2024-01-24 19:41:00,GOOG,150.7100067138672,150.75,150.69009399414062,150.7100067138672,25382,USD,yfinance
2024-01-24 19:41:00,META,392.28900146484375,392.3699951171875,392.19000244140625,392.19000244140625,14578,USD,yfinance
2024-01-24 19:41:00,MSFT,403.1600036621094,403.2699890136719,403.1400146484375,403.1499938964844,31258,USD,yfinance
2024-01-24 19:41:00,NVDA,619.4718017578125,619.9199829101562,619.2501220703125,619.6849975585938,71613,USD,yfinance
2024-01-24 19:41:00,TSLA,209.1199951171875,209.2707977294922,209.0800018310547,209.12010192871094,196881,USD,yfinance
2024-01-24 19:42:00,AAPL,194.97760009765625,194.99679565429688,194.91009521484375,194.97999572753906,76067,USD,yfinance
2024-01-24 19:42:00,AMZN,157.1300048828125,157.25,157.1300048828125,157.22999572753906,44367,USD,yfinance
2024-01-24 19:42:00,GOOG,150.68499755859375,150.71800231933594,150.6750030517578,150.69000244140625,22532,USD,yfinance
2024-01-24 19:42:00,META,392.0400085449219,392.2799987792969,392.0400085449219,392.2099914550781,18923,USD,yfinance
2024-01-24 19:42:00,MSFT,403.1099853515625,403.29998779296875,403.0799865722656,403.19970703125,26858,USD,yfinance
2024-01-24 19:42:00,NVDA,619.739990234375,619.97998046875,619.3300170898438,619.4650268554688,114365,USD,yfinance
2024-01-24 19:42:00,TSLA,209.19000244140625,209.22000122070312,209.0301055908203,209.11000061035156,165428,USD,yfinance
2024-01-24 19:43:00,AAPL,195.09390258789062,195.14999389648438,194.9700927734375,194.9700927734375,110038,USD,yfinance
2024-01-24 19:43:00,AMZN,157.22999572753906,157.27000427246094,157.1199951171875,157.1300048828125,44886,USD,yfinance
2024-01-24 19:43:00,GOOG,150.76499938964844,150.7823944091797,150.6699981689453,150.67999267578125,26841,USD,yfinance
2024-01-24 19:43:00,META,392.31439208984375,392.44000244140625,391.9800109863281,392.05999755859375,23411,USD,yfinance
2024-01-24 19:43:00,MSFT,403.4100036621094,403.4700012207031,403.1083068847656,403.1099853515625,24240,USD,yfinance
2024-01-24 19:43:00,NVDA,620.7401123046875,620.8800048828125,619.8250122070312,619.9498901367188,165215,USD,yfinance
2024-01-24 19:43:00,TSLA,209.14999389648438,209.24000549316406,209.1300048828125,209.16209411621094,147869,USD,yfinance
2024-01-24 19:44:00,AAPL,195.0500030517578,195.15989685058594,195.0500030517578,195.10000610351562,101814,USD,yfinance
2024-01-24 19:44:00,AMZN,157.231201171875,157.3000030517578,157.22999572753906,157.22999572753906,42414,USD,yfinance
2024-01-24 19:44:00,GOOG,150.75999450683594,150.8350067138672,150.75999450683594,150.77000427246094,19176,USD,yfinance
2024-01-24 19:44:00,META,392.3299865722656,392.44000244140625,392.30999755859375,392.3399963378906,22314,USD,yfinance
2024-01-24 19:44:00,MSFT,403.5050048828125,403.6106872558594,403.4208984375,403.4208984375,26384,USD,yfinance
2024-01-24 19:44:00,NVDA,621.4600219726562,621.7882080078125,620.75,620.77001953125,191998,USD,yfinance
2024-01-24 19:44:00,TSLA,209.22999572753906,209.3000030517578,209.16079711914062,209.1649932861328,131723,USD,yfinance
2024-01-24 19:45:00,AAPL,195.11000061035156,195.1300048828125,195.0399932861328,195.0399932861328,63589,USD,yfinance
2024-01-24 19:45:00,AMZN,157.31500244140625,157.3300018310547,157.22999572753906,157.23500061035156,46990,USD,yfinance
2024-01-24 19:45:00,GOOG,150.7899932861328,150.80979919433594,150.72000122070312,150.75010681152344,21148,USD,yfinance
2024-01-24 19:45:00,META,392.2699890136719,392.3999938964844,392.19000244140625,392.3299865722656,11340,USD,yfinance
2024-01-24 19:45:00,MSFT,403.7300109863281,403.760009765625,403.518310546875,403.518310546875,18396,USD,yfinance
2024-01-24 19:45:00,NVDA,621.6300048828125,621.77001953125,621.1199951171875,621.4299926757812,112939,USD,yfinance
2024-01-24 19:45:00,TSLA,209.1750030517578,209.25999450683594,209.13999938964844,209.22500610351562,105373,USD,yfinance
2024-01-24 19:46:00,AAPL,195.0500946044922,195.10850524902344,195.02499389648438,195.10000610351562,62236,USD,yfinance
2024-01-24 19:46:00,AMZN,157.31500244140625,157.36990356445312,157.3000030517578,157.31500244140625,64924,USD,yfinance
2024-01-24 19:46:00,GOOG,150.80999755859375,150.82000732421875,150.77999877929688,150.77999877929688,18010,USD,yfinance
2024-01-24 19:46:00,META,392.3493957519531,392.4700012207031,392.2550048828125,392.2550048828125,18743,USD,yfinance
2024-01-24 19:46:00,MSFT,403.5400085449219,403.7300109863281,403.5,403.7300109863281,21932,USD,yfinance
2024-01-24 19:46:00,NVDA,621.6099853515625,621.77001953125,621.3300170898438,621.6099853515625,89080,USD,yfinance
2024-01-24 19:46:00,TSLA,208.94000244140625,209.1699981689453,208.82000732421875,209.16000366210938,242643,USD,yfinance
2024-01-24 19:47:00,AAPL,195.13999938964844,195.13999938964844,195.0399932861328,195.0500030517578,64620,USD,yfinance
2024-01-24 19:47:00,AMZN,157.27499389648438,157.32000732421875,157.24000549316406,157.32000732421875,33788,USD,yfinance
2024-01-24 19:47:00,GOOG,150.83999633789062,150.83999633789062,150.7899932861328,150.7949981689453,15760,USD,yfinance
2024-01-24 19:47:00,META,392.3901062011719,392.44000244140625,392.2900085449219,392.2900085449219,11442,USD,yfinance
2024-01-24 19:47:00,MSFT,403.5,403.55999755859375,403.45001220703125,403.510009765625,25699,USD,yfinance
2024-01-24 19:47:00,NVDA,620.9097290039062,621.7100219726562,620.5900268554688,621.530029296875,135940,USD,yfinance
2024-01-24 19:47:00,TSLA,208.92999267578125,208.9600067138672,208.6699981689453,208.93260192871094,222383,USD,yfinance
2024-01-24 19:48:00,AAPL,195.1938934326172,195.1938934326172,195.11500549316406,195.1300048828125,62954,USD,yfinance
2024-01-24 19:48:00,AMZN,157.3249969482422,157.33999633789062,157.24000549316406,157.27000427246094,40339,USD,yfinance
2024-01-24 19:48:00,GOOG,150.84500122070312,150.8699951171875,150.80999755859375,150.8300018310547,16030,USD,yfinance
2024-01-24 19:48:00,META,392.360107421875,392.4700012207031,392.3399963378906,392.364990234375,8606,USD,yfinance
2024-01-24 19:48:00,MSFT,403.6877136230469,403.7423095703125,403.4599914550781,403.4599914550781,15951,USD,yfinance
2024-01-24 19:48:00,NVDA,621.3099975585938,621.3099975585938,620.630126953125,620.8499755859375,49754,USD,yfinance
2024-01-24 19:48:00,TSLA,209.00999450683594,209.05990600585938,208.86000061035156,208.91000366210938,196117,USD,yfinance
2024-01-24 19:49:00,AAPL,195.19000244140625,195.2100067138672,195.13999938964844,195.19500732421875,60340,USD,yfinance
2024-01-24 19:49:00,AMZN,157.28939819335938,157.33999633789062,157.25010681152344,157.3253936767578,38872,USD,yfinance
2024-01-24 19:49:00,GOOG,150.80999755859375,150.83999633789062,150.7928924560547,150.83999633789062,21257,USD,yfinance
2024-01-24 19:49:00,META,392.57501220703125,392.5799865722656,392.30999755859375,392.42999267578125,14378,USD,yfinance
2024-01-24 19:49:00,MSFT,403.57501220703125,403.6600036621094,403.55999755859375,403.6600036621094,15503,USD,yfinance
2024-01-24 19:49:00,NVDA,621.39990234375,621.489990234375,620.6799926757812,621.2620849609375,78207,USD,yfinance
2024-01-24 19:49:00,TSLA,209.0800018310547,209.13999938964844,208.9499969482422,209.02000427246094,108417,USD,yfinance
2024-01-24 19:50:00,AAPL,195.1699981689453,195.21820068359375,195.1300048828125,195.19500732421875,59335,USD,yfinance
2024-01-24 19:50:00,AMZN,157.31500244140625,157.33770751953125,157.25,157.27999877929688,30635,USD,yfinance
2024-01-24 19:50:00,GOOG,150.8300018310547,150.85000610351562,150.77999877929688,150.82000732421875,22611,USD,yfinance
2024-01-24 19:50:00,META,392.489990234375,392.6099853515625,392.4200134277344,392.6099853515625,17990,USD,yfinance
2024-01-24 19:50:00,MSFT,403.6679992675781,403.7145080566406,403.5899963378906,403.6000061035156,20519,USD,yfinance
